IMU1_Pitch_media,IMU1_Pitch_std,IMU1_Pitch_min,IMU1_Pitch_max,IMU1_Pitch_rms,IMU1_Yaw_media,IMU1_Yaw_std,IMU1_Yaw_min,IMU1_Yaw_max,IMU1_Yaw_rms,IMU1_Roll_media,IMU1_Roll_std,IMU1_Roll_min,IMU1_Roll_max,IMU1_Roll_rms,IMU2_Pitch_media,IMU2_Pitch_std,IMU2_Pitch_min,IMU2_Pitch_max,IMU2_Pitch_rms,IMU2_Yaw_media,IMU2_Yaw_std,IMU2_Yaw_min,IMU2_Yaw_max,IMU2_Yaw_rms,IMU2_Roll_media,IMU2_Roll_std,IMU2_Roll_min,IMU2_Roll_max,IMU2_Roll_rms,Glove_Thumb_media,Glove_Thumb_std,Glove_Thumb_min,Glove_Thumb_max,Glove_Thumb_rms,Glove_Index_media,Glove_Index_std,Glove_Index_min,Glove_Index_max,Glove_Index_rms,Glove_Middle_media,Glove_Middle_std,Glove_Middle_min,Glove_Middle_max,Glove_Middle_rms,Glove_Ring_media,Glove_Ring_std,Glove_Ring_min,Glove_Ring_max,Glove_Ring_rms,Glove_Pinky_media,Glove_Pinky_std,Glove_Pinky_min,Glove_Pinky_max,Glove_Pinky_rms,Glove_Pitch_media,Glove_Pitch_std,Glove_Pitch_min,Glove_Pitch_max,Glove_Pitch_rms,movimiento_id,movimiento_nombre
21.08079318181818,35.56193667367156,-28.179,82.321,41.34067223881124,-27.97204772727273,33.163620237940826,-99.505,22.434,43.38503384052134,30.035700000000006,39.88958559561061,-33.715,145.279,49.93317848364498,-1.4498965909090906,51.92237175468154,-73.267,60.534,51.9426114934134,16.779260227272726,22.284233048773622,-17.136,62.698,27.894992675148544,18.243988636363635,13.918921861978781,-7.829,47.006,22.9473202610596,23.66590909090909,4.494665685910263,17.0,31.0,24.088945031430345,43.611363636363635,3.5921452130175586,36.0,52.0,43.759051011814066,41.07954545454545,9.63153153934453,28.0,54.0,42.19354754634237,25.35340909090909,4.619264228690843,18.0,33.0,25.77077714283088,23.15681818181818,0.9783793945445812,22.0,28.0,23.17747731193916,-5.476656150062189,67.27317307226757,-74.8340176220368,135.109177669799,67.49573007085175,0,bobath handshake
-7.802528409090909,29.27880551023233,-56.42,30.14,30.300625433820368,3.521072727272727,11.998307428329662,-22.026,26.186,12.504292634749657,-24.155368181818183,35.7233550202536,-74.684,47.511,43.123542362638446,12.172,40.9050741549594,-58.757,58.898,42.677660146998775,13.020520454545455,17.624197772188612,-14.768,54.151,21.912240871724062,-6.412034090909091,14.883051801804676,-32.008,24.173,16.20553646499189,23.40909090909091,0.9751033003128394,22.0,26.0,23.429391021457718,31.698863636363637,6.144213728789171,21.0,38.0,32.288842007446135,32.27045454545455,6.956000664745073,22.0,40.0,33.01163706661912,33.26477272727273,6.648761671659538,22.0,43.0,33.9227230092697,22.48409090909091,2.1137475532826207,19.0,28.0,22.583229900243957,43.05505024367046,78.005020530856,-58.4646134151492,146.01829408909,89.09837585222445,0,bobath handshake
-10.277771590909092,29.834160619069213,-59.55,30.14,31.554868542260134,3.0916681818181826,11.214416213026322,-20.048,26.186,11.632778823026532,-18.59701818181818,35.886494519205165,-67.685,56.217,40.41892593985914,8.189194318181817,41.340571373456264,-61.141,59.555,42.143869602408046,12.72753181818182,18.056766017237425,-14.768,58.497,22.091556422852847,-3.419532954545455,14.819463738497465,-31.192,28.592,15.208869488685332,23.12840909090909,0.7170724674352789,22.0,25.0,23.13952246698276,31.581818181818182,6.185219652426285,21.0,38.0,32.181798921411804,32.05340909090909,7.071267869851211,22.0,40.0,32.82413538292157,32.913636363636364,6.8067009399525125,22.0,43.0,33.61009723823536,22.477272727272727,2.306991708654726,19.0,28.0,22.595353504647807,43.684385783665356,76.5939543925423,-58.7854697804225,142.099262770395,88.17573028210741,0,bobath handshake
-15.485818181818182,29.581711268975518,-63.202,26.421,33.389941694488826,-12.81395568181818,13.623624662247881,-49.875,11.621,18.702957230165744,-17.422617045454547,39.0175243554964,-80.247,77.762,42.73072421038893,7.495835227272727,47.995773845335826,-68.324,67.354,48.57758590921379,3.353278409090909,11.733556303629472,-21.567,33.05,12.203311829963134,-0.16270681818181795,8.12618514380008,-18.003,19.432,8.12781388197343,22.571590909090908,0.7683288925909807,22.0,25.0,22.58466394380367,35.29090909090909,8.430971533087721,21.0,45.0,36.28401225684041,33.38409090909091,6.627094632224804,22.0,40.0,34.035509531824395,28.642045454545453,4.949086729132895,22.0,36.0,29.066479444073153,24.436363636363637,2.6505651977962352,18.0,30.0,24.579694132278448,40.895975988632614,83.43033166398031,-50.9187592532763,156.841466839112,92.91448269039961,0,bobath handshake
-1.5128443181818185,31.610644840200006,-51.82,79.976,31.64682551448594,13.798618181818181,22.541792987433492,-25.574,75.409,26.429799371465325,-5.979194318181819,25.262831121076143,-55.975,51.673,25.960766570858244,10.558273863636362,36.31415441940772,-63.733,64.297,37.817918480214324,10.206873863636364,19.68259470766329,-13.534,88.01,22.171711898144405,0.6480193181818183,11.545305976922535,-19.932,50.158,11.56347781324892,20.318181818181817,8.662150497403601,0.0,29.0,22.087583924828984,37.048863636363635,19.022202902243794,0.0,58.0,41.64687863453875,30.538636363636364,15.496359043176604,0.0,49.0,34.24537128643015,42.78181818181818,20.310378814864723,0.0,68.0,47.358161435442724,23.03068181818182,10.014771566796918,0.0,35.0,25.113899628402088,25.563189161701384,80.07492301686301,-159.328103669979,176.579862881368,84.05634976772107,0,bobath handshake
1.2035034090909091,33.02852365260129,-51.675,83.829,33.05044319106986,17.085907954545455,24.61602632357868,-25.574,75.409,29.964595818971397,-6.992928409090908,25.033330208046674,-55.975,51.673,25.99170385026293,12.482572727272723,37.00442504118665,-63.733,64.297,39.0530676710608,11.916337500000001,20.61972385188849,-13.534,88.01,23.815375519652118,1.750868181818182,11.712355743009423,-18.164,50.158,11.842500430268478,20.821590909090908,8.040874964596886,0.0,26.0,22.320266982762956,39.24431818181818,18.3991252136082,0.0,58.0,43.34333072321298,32.3,14.932225675911933,0.0,49.0,35.584566368530666,44.481818181818184,19.27255788947865,0.0,68.0,48.477454928694804,23.573863636363637,9.334637285622415,0.0,35.0,25.354733285917245,19.686614981521924,77.93967299922403,-159.328103669979,176.579862881368,80.38753284344938,0,bobath handshake
3.2930920454545447,33.9153300046525,-51.675,84.988,34.07483036706593,17.021953409090912,24.740742424488293,-25.574,74.411,30.030838043187146,-7.324595454545455,25.12124277646451,-55.975,51.673,26.16727989697856,13.399370454545453,37.39975888053095,-63.733,66.444,39.72763638702912,12.252707954545455,21.021611679410707,-13.534,83.114,24.33181065640858,1.783485227272727,11.72123219049167,-23.905,50.158,11.856142020881759,20.243181818181817,8.59161583192043,0.0,27.0,21.990958886034797,36.601136363636364,18.81648814155832,0.0,57.0,41.1546280397589,30.201136363636362,15.257464598726912,0.0,47.0,33.83635417175384,42.23522727272727,19.97920248074304,0.0,68.0,46.72240313324492,22.788636363636364,9.851089370057483,0.0,35.0,24.82671764633636,34.57190223780386,77.08746023542896,-159.328103669979,176.579862881368,84.4848681711057,0,bobath handshake
-14.489721590909094,36.58593160282176,-59.728,37.867,39.3507614034139,-26.929740909090906,46.64874224350592,-105.618,63.367,53.86386635149595,52.59559772727273,46.04900496686304,-26.484,112.722,69.90570619575539,1.5931295454545455,44.21215193341326,-64.112,49.615,44.24084583653231,15.991954545454545,23.35178032428883,-26.102,68.822,28.302795877752562,18.031743181818182,13.891282750505763,-6.825,39.806,22.762062705948807,21.081818181818182,2.9314340833667005,16.0,27.0,21.284650892987738,23.15681818181818,0.5376285162522569,22.0,27.0,23.163058362989823,35.72840909090909,10.935871425389227,23.0,50.0,37.364588850942816,28.920454545454547,8.610935952334485,18.0,42.0,30.175170406990397,23.94090909090909,1.2813909668471037,23.0,28.0,23.975176556369526,0.725729178141612,61.51550857713966,-66.0047379990708,110.523558680736,61.51978932298248,0,bobath handshake
-17.13394659090909,36.642238214011634,-59.728,35.817,40.45028735512889,-26.17578068181818,45.94987110787481,-105.618,56.829,52.88253160669366,49.69322727272726,45.196474855051996,-26.484,112.722,67.17245102050596,-1.2316522727272725,44.46412510511341,-64.112,50.367,44.481180162896884,14.472851136363637,21.92614722170922,-26.317,55.369,26.272026035374758,16.57625,14.256921538924363,-8.818,39.806,21.863940080176434,21.180681818181817,2.954632647314808,16.0,27.0,21.38576948261709,23.15568181818182,0.5390138205652343,22.0,27.0,23.161954502235695,35.85909090909091,10.96837019014672,23.0,50.0,37.499060594294164,27.938636363636363,8.11526944349329,18.0,41.0,29.09338412766724,23.711363636363636,1.0937250587475043,23.0,27.0,23.73657515312603,-1.2883086241197304,61.87148695030732,-70.7946651663645,110.523558680736,61.88489829153014,0,bobath handshake
-15.796752272727273,37.026115033176175,-61.525,35.817,40.25506895803196,-28.819640909090907,45.03727210648732,-105.618,56.829,53.46894033850613,53.44287272727273,45.004808395575225,-26.484,112.722,69.86825762866789,0.8759818181818178,44.47088307512554,-62.762,50.367,44.479509727820435,15.31650909090909,21.992549737662383,-26.317,55.369,26.800516687098675,16.32869204545455,14.070372327467853,-8.818,39.806,21.554618097959047,20.879545454545454,2.8482913175713023,16.0,27.0,21.072925326545953,23.107954545454547,0.43004270160835373,22.0,27.0,23.1119557805046,35.214772727272724,11.002913248242354,23.0,50.0,36.89368940864844,26.9875,7.840806899861078,18.0,41.0,28.103441232185588,23.59431818181818,1.0391055982020672,22.0,27.0,23.617188463258934,2.108914404427775,63.39738502176575,-70.7946651663645,110.523558680736,63.432451848901536,0,bobath handshake
-2.9910761363636365,36.22183153484265,-57.543,56.758,36.34511818927056,32.131012500000004,25.60045050462231,-37.595,70.603,41.08266094491413,-51.65337386363636,33.531385187916904,-107.624,33.788,61.582666588229564,14.943963636363636,39.89090220627375,-61.04,59.045,42.598193952272844,6.809896590909091,20.43313831843858,-24.141,57.84,21.53805546281554,16.608638636363636,18.15577252584768,-15.662,61.341,24.60648193796985,23.645454545454545,1.0087018086842985,23.0,27.0,23.666960092077733,43.205681818181816,7.050126658348794,30.0,53.0,43.77710848460331,36.544318181818184,7.126317389446246,25.0,47.0,37.23266832915808,51.964772727272724,4.694763518410874,38.0,64.0,52.17641621547909,30.152272727272727,1.781086062486446,26.0,36.0,30.20483104044481,29.76844545348423,110.10730127149422,-179.925936404932,179.874370203371,114.060414421519,0,bobath handshake
-3.203698863636364,36.30238454773133,-58.316,56.758,36.44347417934008,34.07536363636363,25.46813266612978,-37.595,70.603,42.54122927760786,-53.927693181818185,34.22657494515508,-110.057,33.788,63.87217331818791,15.713860227272727,39.66691037541997,-61.04,59.045,42.666019054674685,4.823597727272728,21.484153839717102,-29.876,57.84,22.018990922455593,16.284357954545456,17.896675378158555,-15.662,61.341,24.196514285800642,23.581818181818182,0.9570961591455895,23.0,27.0,23.60123263344908,43.25,6.741577236549592,30.0,53.0,43.77226706073566,36.61818181818182,6.830222701256551,25.0,46.0,37.24974069464353,52.06136363636364,4.705978591550564,40.0,64.0,52.27362449822873,30.22840909090909,1.675725681583163,27.0,36.0,30.274820771183315,34.908449833602845,109.93194098470296,-179.925936404932,179.874370203371,115.34136950136052,0,bobath handshake
-3.5263011363636365,36.61136809618141,-58.361,56.758,36.78079762020406,34.48575454545455,25.56254567968761,-37.595,70.603,42.926809900054934,-55.06197613636363,34.90892378976553,-110.057,33.788,65.19550733141921,15.967989772727273,40.18258577504954,-61.04,59.045,43.239066790937294,3.346194318181818,21.08061345368847,-32.807,57.84,21.344537474465536,17.622335227272725,18.630731375816943,-15.662,61.341,25.644704140625745,23.692045454545454,1.0539667054113724,23.0,27.0,23.715477301466308,43.851136363636364,6.770717269613413,30.0,53.0,44.37076484271228,37.13977272727273,6.658539284474679,25.0,46.0,37.73193426841995,52.28977272727273,4.610155286595987,40.0,64.0,52.492607704669844,30.318181818181817,1.9143326308370767,27.0,39.0,30.378558527056846,37.060101680840155,110.06109418353917,-179.925936404932,179.725401176637,116.1330942904394,0,bobath handshake
-14.763698863636364,36.47610332746506,-63.088,31.813,39.35064063127874,-23.99590681818182,27.510274458752,-71.269,37.274,36.505050949460774,57.60114318181818,48.056781993330546,-46.198,124.454,75.01563831233337,14.690745454545453,49.98504683995029,-61.56,71.64,52.09916419293378,-15.3841875,15.990120072608418,-44.887,23.268,22.18912267241747,-3.1050147727272726,6.729988380782212,-21.825,12.071,7.411738011041551,21.825,3.2081306508194567,17.0,29.0,22.05952690500699,22.8625,1.1080093226552334,22.0,28.0,22.88933356192554,34.6375,11.23637369216599,22.0,52.0,36.414454547610625,29.201136363636362,8.825415188767735,17.0,43.0,30.50564403814183,23.804545454545455,1.6856283621268988,22.0,29.0,23.86415150959127,19.27566100296432,81.73091759430118,-152.613038311046,156.136728751101,83.97317427552474,0,bobath handshake
-14.044692045454548,36.32813314041425,-63.088,31.813,38.948512579035906,-29.15965227272727,27.544114762165773,-71.917,21.499,40.11188824647535,60.39455795454545,48.36282913319997,-46.198,124.454,77.37225518421992,15.849789772727274,49.65807049168282,-61.56,71.64,52.12619112113018,-13.12200340909091,15.864987871202345,-44.887,23.268,20.588463119465498,-2.8172386363636366,6.821417964087815,-21.825,12.071,7.380282960361344,21.62159090909091,2.9975349290419366,16.0,29.0,21.828385398166972,22.901136363636365,1.1650199294219876,22.0,28.0,22.930750493209292,34.638636363636365,11.353568039669511,22.0,52.0,36.451867391995656,29.117045454545455,8.987424567781932,17.0,43.0,30.4725472575503,23.79659090909091,1.7064682337051076,22.0,29.0,23.857698395429363,19.96259833402197,81.43576723233657,-152.613038311046,156.136728751101,83.84682174635363,0,bobath handshake
-8.914043181818181,35.93539478229645,-56.593,35.289,37.024488706892605,-28.644773863636363,26.59529031631521,-68.448,22.37,39.08749847084045,48.609702272727276,36.38187736525494,-18.008,95.464,60.716918199655325,35.16240454545455,40.84325965338241,-32.777,77.565,53.89403076901762,0.2838920454545454,25.41261050480701,-42.928,47.31,25.414196177776308,12.858198863636364,11.961486314142059,-7.542,37.829,17.561618173170356,20.62840909090909,3.4728639237155012,16.0,30.0,20.918700854846254,22.154545454545456,0.5944648263371569,22.0,27.0,22.162519548266005,41.42840909090909,10.734581425379341,28.0,57.0,42.79654563375201,24.95,3.463412662783237,20.0,34.0,25.18923832259974,22.785227272727273,1.4303559452686208,22.0,30.0,22.830078843490664,16.52385539797959,75.7584476202698,-150.475905735208,155.947652678707,77.53953948177988,0,bobath handshake
-9.319671590909092,36.138889249326716,-56.593,35.991,37.3212485688448,-27.931611363636364,26.14660682428911,-68.448,22.37,38.25990018012569,47.757609090909085,36.220648067490565,-18.008,92.778,59.939340774729004,34.652801136363635,40.67455894754728,-32.777,77.979,53.434411872630015,-0.8732863636363636,24.57122900101394,-42.928,47.31,24.58674284432938,12.565579545454545,11.74449837837196,-7.542,37.829,17.199623003796543,20.543181818181818,3.3511122798850974,16.0,30.0,20.814712890820108,22.15340909090909,0.5938030098128586,22.0,27.0,22.16136585058864,40.82727272727273,10.44812648791342,28.0,57.0,42.14296555125832,24.260227272727274,3.0165091117174465,20.0,33.0,24.447043881530025,22.452272727272728,0.9207182562749674,22.0,26.0,22.471143111272127,17.64847388656086,75.2891566038309,-150.475905735208,155.947652678707,77.32997952049901,0,bobath handshake
12.522124999999999,32.69425441416292,-67.348,59.506,35.01025401526868,10.056770454545456,42.570063405568554,-51.847,96.091,43.74184415784896,-24.324538636363638,60.74849790085242,-168.827,40.769,65.43747532631298,11.320607954545457,50.98825388566273,-78.687,66.474,52.229859264307024,16.619145454545453,20.500781042088644,-49.381,52.547,26.390869992764543,14.713857954545455,20.854289690374266,-24.636,50.151,25.522519750145964,18.785227272727273,8.14850850508472,0.0,26.0,20.47639994104077,48.095454545454544,22.09797352438222,0.0,94.0,52.92913358272721,34.67045454545455,15.92548100522976,0.0,53.0,38.15313045657412,24.102272727272727,10.831498440708673,0.0,34.0,26.424248505698493,25.938636363636363,12.25332451936451,0.0,40.0,28.687223953910532,20.499368635683062,69.93489035249948,-178.212792597491,151.066052264193,72.87738334406465,0,bobath handshake
13.087543181818182,32.178120757892295,-65.457,56.428,34.73780709897294,13.131834090909091,39.981929159504745,-51.847,98.896,42.08324756844246,-22.580287499999997,58.86270730533836,-168.827,41.581,63.04512427536796,13.703096590909091,48.48275171604834,-78.687,63.948,50.38206099535601,18.593288636363635,18.952055843468848,-49.381,52.547,26.54977971677149,19.41115568181818,20.131971862665917,-18.982,50.151,27.965858756400717,18.96590909090909,7.46894915274438,0.0,25.0,20.38359411612459,49.64431818181818,21.05678662976589,0.0,94.0,53.925379840192974,35.152272727272724,14.884769345578533,0.0,53.0,38.17379515274367,24.303409090909092,10.000908468548293,0.0,34.0,26.280674718057824,26.022727272727273,11.354792012753583,0.0,40.0,28.392140397716343,31.657122694524563,69.03678952987713,-178.212792597491,151.066052264193,75.94900740555293,0,bobath handshake
11.003757954545454,32.19945473722138,-65.457,40.502,34.02774712637601,18.683888636363637,40.194460060225374,-37.428,104.38,44.32473704500784,-25.791587500000002,63.225099337706055,-168.827,41.581,68.28337405278795,9.393251136363636,49.59241598348457,-78.687,56.834,50.47416061699068,20.50904090909091,16.021524885309738,-11.476,52.547,26.025180473175663,20.500410227272727,20.615357556898182,-18.982,50.151,29.073351830933206,18.78409090909091,8.175418898964978,0.0,27.0,20.486081749679354,48.06818181818182,22.138045950634318,0.0,94.0,52.921103369243745,35.48295454545455,16.001269279134966,0.0,53.0,38.9240373268008,24.301136363636363,10.747156011942943,0.0,34.0,26.57153723270618,26.223863636363635,12.093052986192507,0.0,40.0,28.8778973359463,20.565369467151708,73.87824534360861,-178.212792597491,151.066052264193,76.68721898967834,0,bobath handshake
-5.8696874999999995,37.16493708232298,-71.679,49.888,37.62560005741678,36.427727272727275,59.45577046408442,-70.586,122.406,69.72781335832991,-65.30728977272727,75.01618662781074,-177.73,26.233,99.46089861668001,-13.879521590909091,59.06286732279803,-83.858,70.724,60.671767865976626,52.662138636363636,28.33595963161326,-2.326,98.599,59.80156732059788,-4.8468965909090915,15.090542853871556,-26.623,31.869,15.849823033318069,25.036363636363635,1.1979321025475733,22.0,27.0,25.06500639246967,55.94318181818182,13.55574178459366,37.0,90.0,57.56212059395247,48.20909090909091,6.801865325102112,36.0,57.0,48.68656712258339,29.604545454545455,3.6043505621965535,22.0,36.0,29.823152994702866,30.811363636363637,5.807585788083583,23.0,44.0,31.353918125462116,-13.000230066765392,87.72528038349203,-178.25289964315,125.775695187118,88.6833174850328,0,bobath handshake
2.7018113636363625,38.278557487673744,-71.679,49.888,38.37378985690387,32.719764772727274,57.81500284326084,-70.586,122.406,66.43160061709234,-50.427223863636364,75.28896358047092,-177.73,26.233,90.61640548827113,-0.398637500000001,61.03356579389293,-83.858,70.724,61.034867619860236,48.124270454545446,25.887586454656386,-2.326,96.797,54.64533410300961,0.6101852272727267,17.01585168910048,-24.058,34.778,17.026788737664113,25.00340909090909,1.2074530730234274,22.0,31.0,25.032546995679628,57.52045454545455,13.622743008150588,37.0,90.0,59.11160476743816,47.1625,6.878966830788683,35.0,57.0,47.661531562771785,28.87840909090909,3.335073560032289,22.0,35.0,29.070349624191437,29.71590909090909,4.641093287235934,23.0,40.0,30.07615334446877,2.0946881228100307,87.9204655089994,-178.25289964315,125.775695187118,87.94541473920623,0,bobath handshake
-4.744182954545455,38.1478641259535,-71.679,49.888,38.441732651877295,48.535548863636365,51.36765209651864,-21.134,122.406,70.67061047849671,-65.78685454545455,76.4692263538039,-185.668,26.233,100.87344948069384,-14.32068409090909,60.64195609445299,-85.792,69.757,62.30994167701637,44.73055795454546,26.39940564794638,-2.573,96.728,51.939882879053286,-2.8648659090909097,19.069159206752513,-52.189,34.778,19.28316077642733,25.192045454545454,1.14243774357025,22.0,31.0,25.21793643781779,55.70681818181818,13.452625592447689,37.0,90.0,57.30813840348269,47.875,6.224972617683478,35.0,55.0,48.278006473868714,29.148863636363636,3.20040815288321,23.0,34.0,29.324032185843127,30.04431818181818,4.355152589815713,23.0,37.0,30.358333437310243,-8.023948376605405,89.04885229785464,-178.25289964315,173.004606239752,89.4096294764471,0,bobath handshake
-22.897610227272725,25.73934191438424,-67.893,18.49,34.450170918381254,-3.8944465909090913,28.574276805441034,-78.994,53.759,28.838446719672838,11.145861363636364,23.253318489985233,-34.221,68.132,25.786567168471475,11.096611363636363,21.522146888545844,-20.672,58.123,24.214408736281943,-9.216118181818182,11.417390489636905,-48.671,3.526,14.672887920722728,0.5745147727272728,5.369215590649408,-14.004,18.459,5.399865117107514,18.470454545454544,16.726381985918024,0.0,47.0,24.91845792689719,23.45,21.79381167379234,0.0,55.0,32.013633459398626,24.075,23.597116782661086,0.0,58.0,33.71097069878803,21.151136363636365,19.972620431242763,0.0,50.0,29.090825639084848,22.85909090909091,21.157217962218628,0.0,53.0,31.14748640084636,-1.0884049515753857,81.00997236629289,-187.741080730517,186.285767930885,81.01728363828394,0,bobath handshake
-25.407159090909094,26.665496545283162,-67.893,3.543,36.8316771146424,-0.5966681818181818,30.30516773387887,-78.994,59.994,30.311040963611383,9.349423863636364,23.87375690259502,-34.221,68.132,25.63918866161986,9.695788636363636,21.284046288633395,-20.672,54.135,23.388436110559578,-8.88285681818182,10.86312836816059,-37.082,3.526,14.032558683128839,0.26703863636363645,5.3582291217560405,-12.121,18.459,5.364879211552247,19.201136363636362,16.600294317750826,0.0,47.0,25.382147448372233,24.327272727272728,21.60696819038167,0.0,55.0,32.537321228510386,25.10909090909091,23.60815362020867,0.0,58.0,34.46463932259213,22.097727272727273,19.972469559102006,0.0,50.0,29.78605530964265,23.68409090909091,20.949348473073833,0.0,53.0,31.619793858220575,1.0568597184230208,84.64717797215737,-187.741080730517,186.285767930885,84.65377540969162,0,bobath handshake
-24.32434090909091,26.405474245705175,-67.893,3.543,35.90156863985573,-2.0945670454545455,29.630659373742894,-78.994,59.994,29.7045987353925,10.513135227272729,24.63146668087452,-34.221,68.132,26.781246482528676,10.141132954545455,21.41024552323671,-20.672,54.135,23.69052956282416,-8.202704545454544,10.605699131362314,-37.082,3.526,13.407655124032688,0.5304931818181816,5.17471776085411,-11.569,18.459,5.201838801852144,18.507954545454545,16.79177099322293,0.0,47.0,24.99015715327646,23.413636363636364,21.754660847621626,0.0,55.0,31.96034474725885,24.0875,23.646455204744747,0.0,58.0,33.75444415184466,21.157954545454544,20.036076675421974,0.0,50.0,29.13937901004256,22.676136363636363,21.066094550670005,0.0,53.0,30.951373152091328,-0.7233982816568735,82.60513291702522,-187.741080730517,186.285767930885,82.60830036572176,0,bobath handshake
-0.9155704545454543,29.0724589789662,-63.765,77.379,29.086872302482252,-11.036499999999998,36.49586180632488,-124.213,69.427,38.128103299749434,8.37476931818182,31.77193702786262,-90.858,129.573,32.857156657800246,1.6910318181818185,36.351357225648606,-63.894,86.595,36.390668594528705,-3.5811750000000004,29.623415899593418,-94.2,116.077,29.839094891449186,6.310602272727271,27.35657781313954,-85.31,133.093,28.07500758131526,14.142045454545455,11.194826540445419,0.0,24.0,18.03667349898786,12.930681818181819,10.628904180609519,0.0,33.0,16.738462783769492,16.02840909090909,13.308331710757503,0.0,42.0,20.8331848479557,14.994318181818182,12.003549266349076,0.0,32.0,19.207154206890536,15.494318181818182,12.943231452933802,0.0,38.0,20.189134116242737,-3.360762077948271,58.04713069478874,-174.437000727579,179.106606757895,58.14433853474008,0,bobath handshake
-3.1906409090909094,31.050664004950466,-63.765,81.556,31.214162243428717,-16.416688636363638,40.348201552726195,-132.848,69.427,43.560131247767465,9.516992045454545,33.7037230573767,-90.858,129.573,35.02162311375061,5.767660227272727,37.57227306371451,-70.893,86.595,38.01238755552709,-1.0574659090909093,32.096447741480134,-94.2,116.077,32.11386292196027,8.493610227272729,31.457716948189287,-85.31,137.608,32.584188961599565,14.664772727272727,11.058424799186193,0.0,24.0,18.36693545972812,13.353409090909091,10.463306543948935,0.0,33.0,16.964501707442462,16.3625,12.95513948996866,0.0,42.0,20.8702430617026,15.45,11.785574772885399,0.0,32.0,19.43199096148598,15.861363636363636,12.659217193755612,0.0,38.0,20.293807833022278,2.8957091639390726,61.260780900532914,-174.437000727579,179.106606757895,61.32918072259908,0,bobath handshake
-2.5734886363636362,31.62267882174923,-63.765,81.556,31.72722269006539,-17.195307954545452,41.4289262596408,-151.183,69.427,44.85570807242272,9.155511363636363,34.383922860471735,-90.858,144.463,35.581983356813396,4.496144318181818,36.39403471747358,-70.893,83.987,36.67071142951267,-2.819722727272727,32.73351776599571,-94.502,116.077,32.85474123464457,9.110725,32.47447036287697,-85.31,137.608,33.728275013332656,14.168181818181818,11.188625976395379,0.0,24.0,18.053330088178395,13.354545454545455,11.00926169074051,0.0,33.0,17.307447162211048,16.23409090909091,13.49106511028382,0.0,42.0,21.108163005210695,15.125,12.096217008184457,0.0,32.0,19.367087827267447,15.82159090909091,13.161884958121554,0.0,38.0,20.580523670340718,-3.537617221006663,61.944366072148696,-174.437000727579,179.106606757895,62.04529977107637,0,bobath handshake
-23.20739431818182,29.183437209006296,-78.832,34.218,37.28613895768226,-11.291445454545455,33.787220564535495,-109.528,59.428,35.624051060056956,45.643669318181814,63.78768737500111,-76.682,189.207,78.4360478955844,-4.768814772727272,37.154219797579216,-82.256,51.37,37.459012842083936,-1.4870693181818182,12.440838139916623,-28.97,31.017,12.52939858016664,12.989717045454546,16.720420929365503,-20.347,47.792,21.173219523165017,10.864772727272728,12.513397727061175,0.0,31.0,16.571916276970178,13.523863636363636,15.976242975673866,0.0,45.0,20.931679991647286,11.92840909090909,14.01648744144841,0.0,38.0,18.405131448494565,15.622727272727273,18.621247195272343,0.0,50.0,24.306798525216244,10.736363636363636,12.371100687950324,0.0,33.0,16.38028193785554,-2.314866688241166,44.18224664109799,-146.178722271727,158.233754281279,44.24284717374259,0,bobath handshake
-23.824173863636364,28.711885423161014,-78.832,34.218,37.30902873082466,-8.687682954545457,36.66535470218422,-109.528,74.934,37.68055294917634,40.934636363636365,65.43545163120014,-94.491,189.207,77.18447243067916,-3.708638636363636,36.78810434942199,-82.256,51.37,36.97456723423671,-3.7975363636363637,11.17578269980332,-28.97,31.017,11.803363986015329,13.390625,16.112538603178596,-20.347,47.792,20.950483004683818,11.420454545454545,12.562952018922624,0.0,31.0,16.978060709472842,14.536363636363637,16.42167485242226,0.0,46.0,21.931194056121814,12.653409090909092,14.196482029519244,0.0,38.0,19.017067692900596,16.53068181818182,18.86914182392744,0.0,50.0,25.086011132610434,11.278409090909092,12.41877197910519,0.0,33.0,16.775828119377866,-4.630397486653961,45.63075801284662,-146.178722271727,158.233754281279,45.865091929607836,0,bobath handshake
-21.301477272727272,27.68585704613511,-78.832,34.218,34.93221456448969,-8.953531818181819,35.665542359077754,-109.528,74.934,36.772226527453626,36.86733863636364,62.766870452212856,-94.491,189.207,72.7934109964163,-8.061286363636363,35.00092480365594,-82.256,49.27,35.91725316540405,-3.72985,11.478556027941448,-28.97,31.017,12.06934254667962,11.438242045454546,14.930244339071232,-20.347,47.792,18.808125295062577,10.660227272727273,12.221042209059743,0.0,30.0,16.21709956132163,13.347727272727273,15.687487611532429,0.0,46.0,20.5975506046008,11.682954545454546,13.655940445552602,0.0,38.0,17.97153683922542,15.038636363636364,17.918016782368053,0.0,50.0,23.39264647471314,10.6,12.180983689192084,0.0,33.0,16.147333019305808,-3.0527191324570264,43.85907916603081,-146.178722271727,158.233754281279,43.96518985963585,0,bobath handshake
